arm,seed,split_id,split,candidate_id,reason,validation_score,locked_score_if_computed,leakage_violation,strategy_boundary_violation,constraint_violation,why_not_selected
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-1,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-7,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-13,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-1,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-7,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-13,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-1,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-7,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-13,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-1,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-7,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-13,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-1,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-7,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-13,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32249742725367286,2.1559014050858476,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-21,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-29,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-21,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-29,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-21,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-29,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-21,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-29,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-21,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-29,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-10,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4620691648634536,False,True,1,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-6,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4620691648634536,False,True,1,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-28,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4620691648634536,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-47,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4620691648634536,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-16,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-41,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-49,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-14,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4469279998862046,False,True,1,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-17,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4620691648634536,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-47,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4620691648634536,False,True,2,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-12,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4620691648634536,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-29,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.32478294179406647,2.4620691648634536,False,True,2,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-4,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.33204989171800875,1.844960947328663,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-26,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.33204989171800875,1.844960947328663,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-0,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.33204989171800875,1.7734692761006032,False,True,1,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-5,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.33204989171800875,1.844960947328663,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-45,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.33204989171800875,1.7734692761006032,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-46,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.33204989171800875,1.844960947328663,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-2,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.33204989171800875,1.7734692761006032,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-27,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-27,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-27,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-27,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-27,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-17,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,1,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-36,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-17,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.668450100142404,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-33,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-19,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.6527880222772207,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-35,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.668450100142404,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-54,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35591667322202236,2.668450100142404,False,True,2,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-7,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.327921775762301,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-18,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.3436890668214008,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-50,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.3436890668214008,False,True,2,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-57,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.327921775762301,False,True,1,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-15,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.3436890668214008,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-34,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.3436890668214008,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-37,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.327921775762301,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-45,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.327921775762301,False,True,2,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-30,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.327921775762301,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-56,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.35610649142109807,2.3436890668214008,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-54,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.36285673332891477,1.7231828639825841,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-51,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.36285673332891477,1.7953558818600204,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-42,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.38934019482119775,1.7953558818600204,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-51,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.38934019482119775,1.7953558818600204,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-28,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.38934019482119775,1.7953558818600204,False,True,2,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-36,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.38934019482119775,1.7231828639825841,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-5,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.42825209575021533,1.3151284308106483,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-33,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4404827118241303,2.6398375524284594,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-33,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4404827118241303,2.6398375524284594,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-33,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4404827118241303,2.6398375524284594,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-33,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4404827118241303,2.6398375524284594,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-33,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4404827118241303,2.6398375524284594,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-35,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4407986899617475,2.607086907025785,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-35,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4407986899617475,2.607086907025785,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-35,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4407986899617475,2.607086907025785,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-35,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4407986899617475,2.607086907025785,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-35,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4407986899617475,2.607086907025785,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-8,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.44500432171663207,1.3151284308106483,False,True,2,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-28,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.44500432171663207,1.3151284308106483,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-42,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.44500432171663207,1.3151284308106483,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-18,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4476533516971295,1.8626015257171016,False,True,1,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-5,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4476533516971295,1.7881761188150112,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-20,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4476533516971295,1.8626015257171016,False,True,1,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-36,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4476533516971295,1.8626015257171016,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-43,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4476533516971295,1.7881761188150112,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-51,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4476533516971295,1.7881761188150112,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-3,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45624730162658644,1.4228374786746532,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-19,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-25,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,3,3,Lightweight Strategy Tuning-0-31,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-19,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-25,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,3,3,Lightweight Strategy Tuning-1-31,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-19,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-25,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,3,3,Lightweight Strategy Tuning-2-31,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-19,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-25,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,3,3,Lightweight Strategy Tuning-3-31,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-19,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-25,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,3,3,Lightweight Strategy Tuning-4-31,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-0,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.663339985743036,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-59,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-41,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.663339985743036,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-49,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.663339985743036,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-12,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.663339985743036,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-35,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.663339985743036,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-44,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.663339985743036,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-9,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.663339985743036,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-20,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.45902133140649587,2.6482719640316628,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-44,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4705976240279734,1.4228374786746532,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-9,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.47463365466853896,1.7881761188150112,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-23,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.47463365466853896,1.8626015257171016,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-33,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.47463365466853896,1.8626015257171016,False,True,2,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-9,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4973392984884066,2.5686086797626277,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-22,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4973392984884066,2.5508375158524417,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-17,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4973392984884066,2.5508375158524417,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-30,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4973392984884066,2.5686086797626277,False,True,1,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-31,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.4973392984884066,2.5686086797626277,False,True,2,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-32,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.5465248999079023,1.2243583298579934,False,True,1,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-58,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.5465248999079023,1.1715796950831041,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-0,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.5465248999079023,1.2243583298579934,False,True,1,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-20,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.5465248999079023,1.1715796950831041,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-30,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.5465248999079023,1.1715796950831041,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-35,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.5628762463260347,1.1715796950831041,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-17,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.5628762463260347,1.1715796950831041,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-34,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,-0.5632132721239846,2.4205793709250663,False,True,2,FAILED_HARD_GATE
